order_id,session_id,user_id,order_date,order_value,items_count,used_discount,payment_method
23670,121973,927,2024-11-15,89.19,3,False,card
23671,121975,938,2024-11-15,77.44,3,True,card
23672,121982,964,2024-11-15,17.71,1,True,card
23673,121983,966,2024-11-15,14.0,1,True,paypal
23674,121984,967,2024-11-15,15.63,1,False,card
23675,121989,993,2024-11-15,35.63,2,True,card
23676,121991,995,2024-11-15,105.26,5,True,card
23677,122000,21,2024-11-16,37.57,1,True,card
23678,122001,22,2024-11-16,122.43,5,False,paypal
23679,122002,23,2024-11-16,189.57,6,False,card
23680,122007,40,2024-11-16,335.77,9,False,card
23681,122012,52,2024-11-16,159.28,3,False,paypal
23682,122015,72,2024-11-16,56.78,2,True,card
23683,122016,73,2024-11-16,24.94,1,False,paypal
23684,122017,76,2024-11-16,89.4,3,False,card
23685,122021,83,2024-11-16,36.83,1,True,paypal
23686,122022,85,2024-11-16,40.53,1,False,card
23687,122028,95,2024-11-16,110.16,4,False,card
23688,122029,96,2024-11-16,11.79,1,False,card
23689,122038,118,2024-11-16,91.53,1,False,card
23690,122040,127,2024-11-16,65.25,4,True,paypal
23691,122054,172,2024-11-16,28.94,1,False,paypal
23692,122057,184,2024-11-16,112.33,2,False,paypal
23693,122060,190,2024-11-16,211.89,2,False,card
23694,122071,229,2024-11-16,29.0,1,True,card
23695,122073,236,2024-11-16,111.82,1,False,card
23696,122074,237,2024-11-16,25.99,1,False,crypto
23697,122076,245,2024-11-16,14.37,1,False,crypto
23698,122079,249,2024-11-16,15.73,1,True,card
23699,122084,256,2024-11-16,63.6,2,False,card
23700,122090,275,2024-11-16,72.37,1,False,paypal
23701,122097,295,2024-11-16,52.01,2,True,card
23702,122098,297,2024-11-16,26.02,1,True,card
23703,122105,318,2024-11-16,105.82,2,False,card
23704,122107,320,2024-11-16,123.79,2,False,card
23705,122108,321,2024-11-16,30.49,1,True,paypal
23706,122115,349,2024-11-16,9.18,1,True,paypal
23707,122126,361,2024-11-16,273.01,6,False,card
23708,122129,364,2024-11-16,35.67,1,False,card
23709,122140,386,2024-11-16,35.23,1,True,card
23710,122143,395,2024-11-16,10.08,1,True,paypal
23711,122144,402,2024-11-16,34.05,1,True,paypal
23712,122156,440,2024-11-16,86.92,1,True,card
23713,122161,458,2024-11-16,25.92,1,False,card
23714,122162,460,2024-11-16,181.99,4,False,card
23715,122164,464,2024-11-16,25.99,1,False,card
23716,122168,487,2024-11-16,19.93,1,False,paypal
23717,122175,509,2024-11-16,40.42,2,True,paypal
23718,122183,536,2024-11-16,24.51,1,False,card
23719,122208,601,2024-11-16,132.87,6,False,card
23720,122228,664,2024-11-16,24.54,1,True,card
23721,122229,665,2024-11-16,20.35,1,False,card
23722,122231,671,2024-11-16,220.41,2,False,card
23723,122235,681,2024-11-16,25.12,1,True,card
23724,122242,704,2024-11-16,22.92,2,True,card
23725,122243,705,2024-11-16,31.11,1,True,paypal
23726,122262,762,2024-11-16,26.52,2,False,paypal
23727,122266,771,2024-11-16,107.11,1,False,card
23728,122284,814,2024-11-16,28.31,1,False,card
23729,122285,816,2024-11-16,19.75,1,False,paypal
23730,122286,820,2024-11-16,97.66,2,False,card
23731,122287,826,2024-11-16,29.79,1,False,card
23732,122294,844,2024-11-16,38.37,1,True,card
23733,122296,846,2024-11-16,98.13,4,False,card
23734,122299,850,2024-11-16,34.29,2,True,paypal
23735,122303,859,2024-11-16,92.18,4,False,card
23736,122304,860,2024-11-16,61.24,3,False,paypal
23737,122306,864,2024-11-16,113.81,1,True,card
23738,122314,892,2024-11-16,37.22,1,True,crypto
23739,122317,899,2024-11-16,91.28,6,False,paypal
23740,122327,927,2024-11-16,78.49,3,False,card
23741,122332,935,2024-11-16,16.77,1,False,crypto
23742,122333,938,2024-11-16,86.09,3,False,paypal
23743,122341,951,2024-11-16,28.2,1,True,card
23744,122346,962,2024-11-16,74.74,1,False,card
23745,122348,964,2024-11-16,16.99,1,False,card
23746,122351,969,2024-11-16,25.27,1,True,card
23747,122362,1,2024-11-17,66.19,2,False,card
23748,122364,4,2024-11-17,74.57,3,True,card
23749,122369,17,2024-11-17,66.55,3,True,card
23750,122386,61,2024-11-17,355.51,10,False,card
23751,122400,87,2024-11-17,30.48,1,False,card
23752,122401,88,2024-11-17,243.03,3,False,card
23753,122406,96,2024-11-17,13.24,1,True,card
23754,122407,99,2024-11-17,87.19,5,False,card
23755,122414,116,2024-11-17,12.09,1,True,card
23756,122419,131,2024-11-17,10.94,1,True,card
23757,122425,143,2024-11-17,58.77,4,True,paypal
23758,122441,190,2024-11-17,213.66,2,True,card
23759,122448,208,2024-11-17,22.41,1,True,card
23760,122454,226,2024-11-17,296.42,7,True,card
23761,122462,247,2024-11-17,21.04,1,False,paypal
23762,122464,251,2024-11-17,12.06,1,False,card
23763,122466,253,2024-11-17,34.42,1,True,card
23764,122489,320,2024-11-17,102.77,2,False,card
23765,122491,337,2024-11-17,10.45,1,False,card
23766,122492,346,2024-11-17,159.8,2,False,card
23767,122493,347,2024-11-17,37.68,2,True,card
23768,122497,361,2024-11-17,249.98,6,False,card
23769,122498,364,2024-11-17,33.99,1,True,card
23770,122499,369,2024-11-17,21.56,1,False,paypal
23771,122505,383,2024-11-17,21.23,1,False,card
23772,122513,407,2024-11-17,65.29,3,False,card
23773,122516,413,2024-11-17,36.0,1,False,crypto
23774,122518,421,2024-11-17,67.76,3,False,paypal
23775,122524,431,2024-11-17,60.73,2,False,card
23776,122525,432,2024-11-17,65.14,2,False,card
23777,122529,444,2024-11-17,61.59,2,True,paypal
23778,122533,455,2024-11-17,10.54,1,True,paypal
23779,122540,476,2024-11-17,23.91,1,True,crypto
23780,122542,480,2024-11-17,100.9,2,False,card
23781,122551,502,2024-11-17,53.67,2,True,paypal
23782,122552,506,2024-11-17,79.71,2,True,paypal
23783,122566,555,2024-11-17,22.32,1,False,crypto
23784,122575,584,2024-11-17,102.11,3,False,card
23785,122578,595,2024-11-17,23.53,1,False,card
23786,122580,605,2024-11-17,52.02,3,False,paypal
23787,122584,613,2024-11-17,33.99,1,False,paypal
23788,122591,628,2024-11-17,26.86,1,True,card
23789,122594,635,2024-11-17,271.8,4,False,card
23790,122602,656,2024-11-17,178.53,2,False,paypal
23791,122604,658,2024-11-17,10.66,1,True,card
23792,122610,671,2024-11-17,190.17,2,False,card
23793,122611,677,2024-11-17,35.54,2,False,paypal
23794,122621,701,2024-11-17,95.87,2,True,paypal
23795,122622,704,2024-11-17,21.13,2,False,card
23796,122623,705,2024-11-17,31.73,1,False,card
23797,122627,711,2024-11-17,59.47,1,False,card
23798,122632,723,2024-11-17,141.45,2,False,card
23799,122639,744,2024-11-17,92.68,3,False,card
23800,122640,748,2024-11-17,116.09,2,True,card
23801,122647,763,2024-11-17,8.71,1,True,paypal
23802,122652,779,2024-11-17,69.74,3,True,paypal
23803,122654,784,2024-11-17,48.09,2,True,card
23804,122655,787,2024-11-17,45.87,2,False,card
23805,122658,794,2024-11-17,17.09,1,False,card
23806,122669,816,2024-11-17,18.37,1,False,card
23807,122675,834,2024-11-17,42.14,1,True,card
23808,122683,862,2024-11-17,264.31,2,False,paypal
23809,122699,909,2024-11-17,85.46,7,False,card
23810,122700,910,2024-11-17,136.97,5,False,card
23811,122702,920,2024-11-17,31.18,1,True,card
23812,122709,951,2024-11-17,25.71,1,False,card
23813,122710,953,2024-11-17,22.01,1,False,paypal
23814,122731,13,2024-11-18,13.75,1,False,paypal
23815,122734,23,2024-11-18,240.53,5,True,card
23816,122742,52,2024-11-18,140.15,3,False,card
23817,122743,54,2024-11-18,78.53,1,True,card
23818,122744,56,2024-11-18,48.8,1,False,crypto
23819,122745,57,2024-11-18,17.52,1,False,card
23820,122752,76,2024-11-18,100.82,2,False,card
23821,122753,79,2024-11-18,40.95,1,False,paypal
23822,122756,87,2024-11-18,30.7,1,False,paypal
23823,122760,91,2024-11-18,14.89,1,True,card
23824,122761,93,2024-11-18,55.94,1,True,card
23825,122774,132,2024-11-18,126.61,4,False,paypal
23826,122777,143,2024-11-18,60.57,3,False,paypal
23827,122780,154,2024-11-18,80.5,2,True,card
23828,122783,159,2024-11-18,63.59,3,False,paypal
23829,122786,170,2024-11-18,194.54,3,False,card
23830,122789,174,2024-11-18,82.62,2,False,card
23831,122791,176,2024-11-18,104.78,3,True,paypal
23832,122792,177,2024-11-18,52.33,1,True,card
23833,122810,232,2024-11-18,77.79,1,False,paypal
23834,122813,237,2024-11-18,30.46,1,True,paypal
23835,122816,249,2024-11-18,17.11,1,True,paypal
23836,122823,269,2024-11-18,78.07,3,True,card
23837,122828,291,2024-11-18,105.75,1,True,card
23838,122840,321,2024-11-18,34.42,1,True,card
23839,122842,329,2024-11-18,37.78,1,True,card
23840,122844,337,2024-11-18,9.7,1,True,card
23841,122847,348,2024-11-18,97.11,3,True,card
23842,122854,361,2024-11-18,329.27,7,False,card
23843,122866,391,2024-11-18,78.59,2,True,card
23844,122870,400,2024-11-18,37.67,1,True,card
23845,122875,411,2024-11-18,29.81,1,True,paypal
23846,122883,433,2024-11-18,43.55,1,False,card
23847,122886,443,2024-11-18,97.47,2,False,paypal
23848,122890,449,2024-11-18,29.33,1,True,card
23849,122900,480,2024-11-18,119.42,2,False,card
23850,122902,485,2024-11-18,72.07,2,False,card
23851,122909,502,2024-11-18,50.76,2,True,card
23852,122912,509,2024-11-18,49.31,2,True,card
23853,122916,518,2024-11-18,94.14,4,False,paypal
23854,122920,532,2024-11-18,96.29,1,True,card
23855,122929,558,2024-11-18,358.01,3,False,card
23856,122930,559,2024-11-18,287.42,10,False,card
23857,122932,564,2024-11-18,21.6,1,True,card
23858,122937,580,2024-11-18,48.21,1,True,card
23859,122939,583,2024-11-18,228.7,5,False,card
23860,122946,605,2024-11-18,50.64,1,True,card
23861,122950,617,2024-11-18,33.1,1,False,card
23862,122956,637,2024-11-18,68.71,2,False,card
23863,122962,656,2024-11-18,206.7,4,False,paypal
23864,122963,657,2024-11-18,58.74,2,True,card
23865,122964,658,2024-11-18,11.21,1,False,card
23866,122965,663,2024-11-18,17.4,1,True,paypal
23867,122966,664,2024-11-18,20.46,1,False,paypal
23868,122971,681,2024-11-18,22.62,1,False,card
23869,122980,705,2024-11-18,29.98,1,False,card
23870,122988,722,2024-11-18,18.79,1,False,paypal
23871,122993,734,2024-11-18,123.77,5,False,card
23872,123013,784,2024-11-18,50.82,2,True,card
23873,123019,806,2024-11-18,24.94,1,True,card
23874,123032,835,2024-11-18,19.86,1,False,card
23875,123033,837,2024-11-18,117.3,5,False,card
23876,123058,891,2024-11-18,83.57,3,False,card
23877,123059,894,2024-11-18,38.58,1,True,card
23878,123060,897,2024-11-18,66.04,4,True,paypal
23879,123067,909,2024-11-18,76.49,7,False,card
23880,123081,943,2024-11-18,104.6,2,True,paypal
23881,123085,951,2024-11-18,29.1,1,False,card
23882,123086,953,2024-11-18,22.73,1,False,paypal
23883,123096,981,2024-11-18,19.28,1,True,card
23884,123100,994,2024-11-18,243.55,7,False,card
23885,123102,2,2024-11-19,42.02,3,False,paypal
23886,123105,13,2024-11-19,16.06,1,True,crypto
23887,123106,16,2024-11-19,33.49,1,True,card
23888,123107,18,2024-11-19,26.59,1,True,paypal
23889,123108,21,2024-11-19,31.67,1,False,card
23890,123111,24,2024-11-19,31.44,1,False,paypal
23891,123114,32,2024-11-19,60.9,1,False,card
23892,123119,43,2024-11-19,39.28,1,False,card
23893,123120,44,2024-11-19,174.26,3,False,card
23894,123122,48,2024-11-19,55.94,4,True,card
23895,123129,72,2024-11-19,65.71,2,True,card
23896,123130,74,2024-11-19,97.28,3,True,card
23897,123132,78,2024-11-19,35.65,1,True,paypal
23898,123133,79,2024-11-19,34.12,1,False,card
23899,123134,81,2024-11-19,64.1,1,False,card
23900,123136,85,2024-11-19,32.78,1,True,card
23901,123141,92,2024-11-19,91.26,1,True,crypto
23902,123145,102,2024-11-19,37.85,1,False,card
23903,123150,112,2024-11-19,40.13,1,True,card
23904,123155,119,2024-11-19,65.68,1,False,card
23905,123169,159,2024-11-19,53.7,2,False,crypto
23906,123181,190,2024-11-19,186.36,2,False,card
23907,123186,211,2024-11-19,18.36,1,False,paypal
23908,123195,229,2024-11-19,29.2,1,True,paypal
23909,123200,247,2024-11-19,20.39,1,False,card
23910,123206,263,2024-11-19,27.21,2,True,paypal
23911,123222,307,2024-11-19,14.73,1,True,card
23912,123224,313,2024-11-19,99.65,1,True,card
23913,123225,314,2024-11-19,22.26,1,False,card
23914,123228,318,2024-11-19,85.08,2,False,card
23915,123233,335,2024-11-19,70.9,1,False,paypal
23916,123242,364,2024-11-19,36.4,1,True,card
23917,123255,404,2024-11-19,15.28,1,False,paypal
23918,123257,410,2024-11-19,11.46,1,False,card
23919,123259,412,2024-11-19,87.59,5,False,paypal
23920,123260,414,2024-11-19,60.89,3,False,card
23921,123262,421,2024-11-19,76.95,3,False,card
23922,123264,433,2024-11-19,48.6,1,True,card
23923,123267,442,2024-11-19,37.29,1,True,card
23924,123268,445,2024-11-19,17.56,1,True,paypal
23925,123269,447,2024-11-19,14.54,1,False,card
23926,123280,471,2024-11-19,30.99,1,False,card
23927,123281,472,2024-11-19,18.04,1,True,card
23928,123283,475,2024-11-19,113.63,3,False,card
23929,123284,476,2024-11-19,22.9,1,False,paypal
23930,123289,489,2024-11-19,55.09,2,True,card
23931,123292,499,2024-11-19,165.89,4,True,card
23932,123294,502,2024-11-19,53.92,2,True,paypal
23933,123304,535,2024-11-19,171.6,4,False,card
23934,123309,545,2024-11-19,39.0,2,True,card
23935,123319,564,2024-11-19,17.53,1,False,card
23936,123323,583,2024-11-19,195.23,5,False,card
23937,123326,591,2024-11-19,12.03,1,False,card
23938,123327,592,2024-11-19,60.35,3,False,card
23939,123331,601,2024-11-19,118.83,6,False,paypal
23940,123335,613,2024-11-19,26.46,1,False,card
23941,123337,620,2024-11-19,237.75,5,False,card
23942,123339,625,2024-11-19,19.18,1,False,card
23943,123342,637,2024-11-19,66.4,2,True,paypal
23944,123344,641,2024-11-19,54.53,1,False,card
23945,123350,657,2024-11-19,50.64,2,True,card
23946,123351,658,2024-11-19,11.63,1,True,card
23947,123352,660,2024-11-19,52.4,2,True,card
23948,123355,665,2024-11-19,21.6,1,True,card
23949,123360,685,2024-11-19,67.05,1,True,card
23950,123374,720,2024-11-19,45.14,3,False,paypal
23951,123375,723,2024-11-19,169.76,2,False,card
23952,123377,734,2024-11-19,107.84,3,False,card
23953,123378,737,2024-11-19,43.94,1,True,card
23954,123389,780,2024-11-19,105.9,2,False,card
23955,123391,783,2024-11-19,21.49,1,False,card
23956,123393,787,2024-11-19,46.57,2,True,card
23957,123395,794,2024-11-19,14.98,1,True,crypto
23958,123397,797,2024-11-19,34.66,1,True,card
23959,123407,826,2024-11-19,35.43,1,False,paypal
23960,123413,843,2024-11-19,29.55,1,True,card
23961,123417,849,2024-11-19,32.22,1,True,card
23962,123422,867,2024-11-19,207.2,4,False,card
23963,123428,887,2024-11-19,26.19,1,True,paypal
23964,123430,891,2024-11-19,74.76,4,False,crypto
23965,123435,899,2024-11-19,92.65,6,False,paypal
23966,123436,903,2024-11-19,31.39,1,False,card
23967,123452,953,2024-11-19,26.65,1,True,card
23968,123460,975,2024-11-19,48.78,1,True,paypal
23969,123466,994,2024-11-19,255.08,5,False,card
23970,123467,995,2024-11-19,120.75,3,False,paypal
23971,123470,2,2024-11-20,44.38,2,False,card
23972,123480,20,2024-11-20,29.32,1,False,card
23973,123481,21,2024-11-20,38.74,1,True,card
23974,123484,26,2024-11-20,98.93,2,False,card
23975,123487,36,2024-11-20,18.32,1,False,card
23976,123488,40,2024-11-20,293.81,8,False,card
23977,123489,42,2024-11-20,106.04,2,False,card
23978,123495,58,2024-11-20,59.09,4,False,card
23979,123497,68,2024-11-20,79.21,2,False,card
23980,123515,102,2024-11-20,37.13,1,True,card
23981,123540,173,2024-11-20,11.1,1,True,card
23982,123542,181,2024-11-20,78.76,3,True,card
23983,123544,190,2024-11-20,210.94,2,False,card
23984,123557,233,2024-11-20,8.88,1,False,crypto
23985,123565,247,2024-11-20,19.2,1,True,card
23986,123566,249,2024-11-20,16.8,1,False,card
23987,123571,262,2024-11-20,44.08,2,True,paypal
23988,123574,267,2024-11-20,104.08,3,False,card
23989,123580,289,2024-11-20,21.81,1,False,crypto
23990,123590,315,2024-11-20,147.52,3,False,paypal
23991,123600,346,2024-11-20,175.9,2,False,card
23992,123602,349,2024-11-20,11.28,1,True,card
23993,123603,351,2024-11-20,12.75,1,False,card
23994,123611,372,2024-11-20,60.36,1,False,crypto
23995,123616,381,2024-11-20,99.6,5,False,card
23996,123619,385,2024-11-20,127.65,2,False,card
23997,123621,389,2024-11-20,46.67,1,False,card
23998,123623,393,2024-11-20,79.7,4,True,paypal
23999,123638,433,2024-11-20,50.32,1,True,card
24000,123647,454,2024-11-20,19.23,1,False,card
24001,123648,455,2024-11-20,9.95,1,False,card
24002,123650,458,2024-11-20,29.83,1,True,crypto
24003,123651,460,2024-11-20,271.79,5,False,paypal
24004,123659,476,2024-11-20,20.9,1,False,card
24005,123661,480,2024-11-20,96.22,2,False,paypal
24006,123662,481,2024-11-20,120.05,1,False,paypal
24007,123663,482,2024-11-20,32.35,1,True,card
24008,123664,484,2024-11-20,82.78,3,False,card
24009,123671,497,2024-11-20,113.82,3,False,card
24010,123677,510,2024-11-20,112.28,2,False,paypal
24011,123685,535,2024-11-20,181.9,6,False,card
24012,123693,556,2024-11-20,86.7,1,False,card
24013,123704,589,2024-11-20,52.98,3,True,card
24014,123711,608,2024-11-20,38.39,1,False,crypto
24015,123713,613,2024-11-20,34.51,1,True,card
24016,123728,643,2024-11-20,56.67,2,False,paypal
24017,123731,650,2024-11-20,18.35,1,True,card
24018,123735,658,2024-11-20,10.81,1,False,card
24019,123736,663,2024-11-20,16.26,1,False,card
24020,123737,664,2024-11-20,24.25,1,False,card
24021,123740,670,2024-11-20,29.58,1,True,card
24022,123747,684,2024-11-20,22.11,1,True,card
24023,123752,697,2024-11-20,30.17,1,True,card
24024,123753,698,2024-11-20,218.21,2,False,card
24025,123760,715,2024-11-20,65.8,1,True,card
24026,123771,742,2024-11-20,70.69,1,True,paypal
24027,123772,744,2024-11-20,86.04,2,True,card
24028,123774,746,2024-11-20,31.3,1,True,card
24029,123802,805,2024-11-20,20.99,1,False,paypal
24030,123806,812,2024-11-20,37.1,2,True,crypto
24031,123810,824,2024-11-20,118.13,5,False,card
24032,123811,826,2024-11-20,32.85,1,True,card
24033,123816,835,2024-11-20,18.57,1,True,card
24034,123818,840,2024-11-20,41.08,1,True,card
24035,123819,843,2024-11-20,29.27,1,True,card
24036,123822,851,2024-11-20,22.38,1,True,card
24037,123839,888,2024-11-20,19.31,1,False,paypal
24038,123843,899,2024-11-20,87.7,4,False,card
24039,123844,906,2024-11-20,84.79,1,False,paypal
24040,123852,920,2024-11-20,37.46,1,True,card
24041,123861,957,2024-11-20,62.05,3,True,card
24042,123865,966,2024-11-20,12.77,1,True,paypal
24043,123874,995,2024-11-20,111.48,8,True,card
24044,123881,20,2024-11-21,29.52,1,True,crypto
24045,123883,22,2024-11-21,144.33,4,False,paypal
24046,123894,46,2024-11-21,15.98,1,False,paypal
24047,123899,58,2024-11-21,52.54,2,False,card
24048,123911,88,2024-11-21,215.52,3,False,card
24049,123912,90,2024-11-21,40.96,2,False,paypal
24050,123914,92,2024-11-21,97.58,1,False,card
24051,123919,99,2024-11-21,95.12,4,True,crypto
24052,123927,132,2024-11-21,123.08,2,False,card
24053,123941,173,2024-11-21,12.46,1,False,paypal
24054,123944,187,2024-11-21,74.01,2,False,card
24055,123957,233,2024-11-21,9.33,1,False,card
24056,123967,258,2024-11-21,19.83,1,False,paypal
24057,123975,274,2024-11-21,42.63,3,False,card
24058,123976,275,2024-11-21,62.89,1,False,card
24059,123986,297,2024-11-21,27.16,1,True,card
24060,123987,299,2024-11-21,31.49,1,True,card
24061,123991,315,2024-11-21,109.84,2,False,card
24062,123997,335,2024-11-21,87.01,2,False,card
24063,124000,347,2024-11-21,48.16,3,True,card
24064,124004,353,2024-11-21,31.35,1,False,card
24065,124010,364,2024-11-21,36.01,1,False,card
24066,124020,390,2024-11-21,101.43,2,True,card
24067,124025,408,2024-11-21,21.67,1,True,card
24068,124034,434,2024-11-21,112.6,2,False,card
24069,124042,452,2024-11-21,93.88,1,False,card
24070,124043,455,2024-11-21,10.32,1,False,card
24071,124051,475,2024-11-21,122.19,3,False,paypal
24072,124052,476,2024-11-21,19.56,1,False,paypal
24073,124053,477,2024-11-21,39.33,3,False,crypto
24074,124054,482,2024-11-21,29.08,1,True,card
24075,124067,519,2024-11-21,28.35,1,True,paypal
24076,124072,535,2024-11-21,172.18,5,True,paypal
24077,124074,543,2024-11-21,12.91,1,True,card
24078,124079,561,2024-11-21,57.98,1,False,card
24079,124089,595,2024-11-21,32.92,1,True,card
24080,124090,601,2024-11-21,135.65,5,False,card
24081,124104,628,2024-11-21,22.62,1,True,paypal
24082,124122,665,2024-11-21,15.71,1,True,card
24083,124125,680,2024-11-21,120.28,4,False,card
24084,124128,695,2024-11-21,40.68,1,True,card
24085,124133,708,2024-11-21,83.42,3,True,card
24086,124137,715,2024-11-21,55.85,1,True,card
24087,124139,723,2024-11-21,154.62,2,False,card
24088,124148,744,2024-11-21,98.81,3,True,paypal
24089,124150,748,2024-11-21,138.3,2,False,paypal
24090,124151,751,2024-11-21,12.01,1,True,card
24091,124154,757,2024-11-21,101.05,2,False,card
24092,124165,779,2024-11-21,62.87,2,True,paypal
24093,124169,786,2024-11-21,36.1,2,True,card
24094,124187,833,2024-11-21,12.22,1,True,card
24095,124191,841,2024-11-21,70.54,2,True,crypto
24096,124192,842,2024-11-21,71.66,1,True,card
24097,124195,846,2024-11-21,111.83,4,False,card
24098,124201,869,2024-11-21,52.1,2,False,card
24099,124207,885,2024-11-21,25.14,1,True,card
24100,124210,889,2024-11-21,28.79,1,False,paypal
24101,124217,907,2024-11-21,171.05,2,False,card
24102,124218,909,2024-11-21,75.63,5,False,paypal
24103,124223,918,2024-11-21,19.4,1,True,card
24104,124230,935,2024-11-21,18.97,1,False,card
24105,124232,942,2024-11-21,309.51,3,False,paypal
24106,124239,957,2024-11-21,55.2,2,True,card
24107,124241,966,2024-11-21,14.19,1,False,card
24108,124248,994,2024-11-21,251.12,6,False,paypal
24109,124255,13,2024-11-22,17.83,1,True,card
24110,124256,16,2024-11-22,31.24,1,False,card
24111,124258,21,2024-11-22,35.95,2,True,card
24112,124259,23,2024-11-22,198.38,7,False,card
24113,124269,63,2024-11-22,59.65,1,True,card
24114,124281,91,2024-11-22,18.2,1,True,paypal
24115,124283,96,2024-11-22,12.5,1,False,card
24116,124285,99,2024-11-22,96.4,5,True,card
24117,124288,105,2024-11-22,22.35,1,True,card
24118,124290,109,2024-11-22,43.14,1,True,paypal
24119,124303,150,2024-11-22,85.56,1,False,card
24120,124310,177,2024-11-22,51.64,1,True,card
24121,124318,212,2024-11-22,19.22,1,True,card
24122,124319,213,2024-11-22,12.96,1,False,paypal
24123,124322,224,2024-11-22,33.69,1,False,paypal
24124,124325,229,2024-11-22,29.54,1,False,card
24125,124329,237,2024-11-22,29.01,1,False,card
24126,124333,247,2024-11-22,19.93,1,False,card
24127,124342,267,2024-11-22,80.07,3,False,card
24128,124343,272,2024-11-22,198.98,2,False,card
24129,124356,321,2024-11-22,34.64,1,False,card
24130,124357,324,2024-11-22,95.28,6,False,paypal
24131,124365,351,2024-11-22,13.44,1,False,card
24132,124371,361,2024-11-22,283.49,7,False,paypal
24133,124372,363,2024-11-22,103.58,2,False,card
24134,124378,374,2024-11-22,63.83,4,True,card
24135,124382,383,2024-11-22,21.35,1,False,card
24136,124383,386,2024-11-22,36.44,1,True,card
24137,124392,408,2024-11-22,30.17,1,True,card
24138,124403,447,2024-11-22,16.35,2,False,card
24139,124406,456,2024-11-22,55.38,1,False,card
24140,124412,472,2024-11-22,20.15,1,True,paypal
24141,124416,482,2024-11-22,33.1,1,False,card
24142,124420,494,2024-11-22,28.02,2,True,card
24143,124434,529,2024-11-22,32.77,1,False,paypal
24144,124438,535,2024-11-22,185.79,6,False,card
24145,124449,575,2024-11-22,77.35,3,False,paypal
24146,124452,579,2024-11-22,16.77,1,True,paypal
24147,124455,589,2024-11-22,54.59,3,False,card
24148,124457,592,2024-11-22,67.53,2,False,card
24149,124460,601,2024-11-22,133.39,7,False,card
24150,124461,602,2024-11-22,52.19,1,False,paypal
24151,124462,605,2024-11-22,65.57,1,False,paypal
24152,124468,614,2024-11-22,338.78,6,False,card
24153,124471,626,2024-11-22,104.59,1,True,paypal
24154,124474,657,2024-11-22,58.84,2,True,paypal
24155,124476,660,2024-11-22,52.34,2,True,card
24156,124480,671,2024-11-22,230.21,2,False,paypal
24157,124481,680,2024-11-22,117.04,3,True,card
24158,124482,683,2024-11-22,13.25,1,True,paypal
24159,124484,691,2024-11-22,209.82,4,False,card
24160,124486,697,2024-11-22,28.91,1,False,card
24161,124494,719,2024-11-22,36.0,1,False,paypal
24162,124496,723,2024-11-22,176.2,2,False,card
24163,124507,749,2024-11-22,101.18,2,False,crypto
24164,124509,757,2024-11-22,91.58,6,False,card
24165,124514,765,2024-11-22,18.77,1,False,card
24166,124517,774,2024-11-22,22.45,1,False,card
24167,124518,776,2024-11-22,119.04,3,False,paypal
24168,124523,786,2024-11-22,45.11,2,False,card
24169,124527,797,2024-11-22,30.63,1,True,card
24170,124529,806,2024-11-22,19.27,1,False,card
24171,124534,816,2024-11-22,21.44,1,False,card
24172,124546,837,2024-11-22,86.71,5,True,crypto
24173,124551,848,2024-11-22,41.92,1,True,paypal
24174,124553,853,2024-11-22,20.94,1,False,card
24175,124556,862,2024-11-22,345.3,3,False,paypal
24176,124562,874,2024-11-22,14.34,1,True,card
24177,124569,885,2024-11-22,39.77,1,False,card
24178,124574,898,2024-11-22,160.66,5,False,paypal
24179,124585,935,2024-11-22,20.44,1,False,card
24180,124586,944,2024-11-22,79.87,6,False,paypal
24181,124591,953,2024-11-22,27.87,1,False,card
24182,124593,967,2024-11-22,16.57,1,True,paypal
24183,124595,970,2024-11-22,26.64,3,True,card
24184,124603,994,2024-11-22,269.41,5,False,paypal
24185,124604,995,2024-11-22,103.62,5,False,card
24186,124606,2,2024-11-23,52.17,3,True,card
24187,124611,15,2024-11-23,116.2,2,False,card
24188,124612,17,2024-11-23,58.58,2,True,card
24189,124638,85,2024-11-23,33.09,1,True,paypal
24190,124639,86,2024-11-23,130.31,2,False,card
24191,124640,87,2024-11-23,40.23,1,False,card
24192,124653,131,2024-11-23,10.47,1,True,card
24193,124661,148,2024-11-23,38.05,1,False,card
24194,124664,164,2024-11-23,110.07,2,False,paypal
24195,124666,166,2024-11-23,67.95,3,False,card
24196,124671,177,2024-11-23,53.87,2,False,card
24197,124672,179,2024-11-23,96.03,2,True,card
24198,124678,190,2024-11-23,181.2,2,False,paypal
24199,124682,208,2024-11-23,21.34,1,True,paypal
24200,124683,209,2024-11-23,30.21,1,True,card
24201,124688,219,2024-11-23,14.57,1,False,paypal
24202,124695,237,2024-11-23,25.81,1,False,paypal
24203,124698,247,2024-11-23,20.35,1,True,crypto
24204,124707,263,2024-11-23,28.76,2,True,card
24205,124709,266,2024-11-23,68.36,1,True,card
24206,124714,286,2024-11-23,79.93,4,False,card
24207,124716,289,2024-11-23,21.72,1,False,crypto
24208,124720,309,2024-11-23,111.95,1,False,card
24209,124727,334,2024-11-23,84.44,1,False,card
24210,124738,361,2024-11-23,264.11,6,False,paypal
24211,124739,362,2024-11-23,65.08,1,False,paypal
24212,124741,366,2024-11-23,29.26,1,True,paypal
24213,124746,381,2024-11-23,73.51,6,False,crypto
