order_id,session_id,user_id,order_date,order_value,items_count,used_discount,payment_method
34818,177164,474,2025-04-08,229.2,3,False,card
34819,177168,480,2025-04-08,112.37,2,False,card
34820,177173,491,2025-04-08,246.36,5,False,paypal
34821,177174,494,2025-04-08,26.7,2,True,paypal
34822,177175,500,2025-04-08,231.12,3,False,paypal
34823,177184,519,2025-04-08,25.16,1,True,paypal
34824,177196,563,2025-04-08,110.5,1,False,card
34825,177206,580,2025-04-08,47.89,1,False,paypal
34826,177210,589,2025-04-08,58.39,3,False,card
34827,177211,591,2025-04-08,15.16,1,False,crypto
34828,177217,605,2025-04-08,62.81,2,True,card
34829,177219,608,2025-04-08,35.57,1,True,card
34830,177221,615,2025-04-08,28.12,1,True,card
34831,177226,624,2025-04-08,14.87,1,False,paypal
34832,177227,625,2025-04-08,19.39,1,False,paypal
34833,177229,635,2025-04-08,240.42,4,False,card
34834,177230,641,2025-04-08,43.03,1,False,card
34835,177238,661,2025-04-08,89.43,1,True,paypal
34836,177240,665,2025-04-08,20.59,1,True,card
34837,177245,677,2025-04-08,45.13,2,False,paypal
34838,177250,686,2025-04-08,92.77,3,True,card
34839,177251,691,2025-04-08,148.31,3,False,card
34840,177255,700,2025-04-08,12.42,1,False,paypal
34841,177260,710,2025-04-08,14.03,1,True,paypal
34842,177263,715,2025-04-08,56.74,1,True,card
34843,177269,730,2025-04-08,50.8,1,False,card
34844,177277,748,2025-04-08,128.01,2,True,card
34845,177283,765,2025-04-08,17.68,1,False,card
34846,177290,780,2025-04-08,99.61,3,False,card
34847,177295,788,2025-04-08,40.34,2,True,card
34848,177304,824,2025-04-08,129.93,6,True,paypal
34849,177306,839,2025-04-08,88.85,3,True,card
34850,177308,842,2025-04-08,63.28,1,True,card
34851,177310,844,2025-04-08,36.41,1,False,card
34852,177311,846,2025-04-08,112.47,3,False,paypal
34853,177313,853,2025-04-08,22.71,1,False,paypal
34854,177320,870,2025-04-08,70.48,1,False,paypal
34855,177321,874,2025-04-08,12.15,1,False,card
34856,177322,878,2025-04-08,109.98,2,False,card
34857,177329,894,2025-04-08,40.98,1,True,crypto
34858,177334,901,2025-04-08,31.81,1,True,paypal
34859,177337,905,2025-04-08,47.38,3,True,card
34860,177339,909,2025-04-08,66.12,5,True,card
34861,177352,940,2025-04-08,23.9,1,True,card
34862,177362,968,2025-04-08,27.96,1,True,card
34863,177368,3,2025-04-09,97.49,2,False,paypal
34864,177371,20,2025-04-09,29.77,1,False,paypal
34865,177381,40,2025-04-09,268.41,7,False,card
34866,177384,43,2025-04-09,37.29,1,False,paypal
34867,177385,44,2025-04-09,197.44,2,False,paypal
34868,177391,57,2025-04-09,15.84,1,True,card
34869,177396,64,2025-04-09,52.61,2,True,paypal
34870,177403,85,2025-04-09,33.02,1,True,card
34871,177404,88,2025-04-09,246.85,3,False,card
34872,177414,118,2025-04-09,78.08,1,True,card
34873,177416,122,2025-04-09,35.27,1,False,paypal
34874,177445,212,2025-04-09,20.32,1,False,card
34875,177448,219,2025-04-09,15.2,1,False,card
34876,177450,235,2025-04-09,33.35,1,True,card
34877,177456,247,2025-04-09,21.22,1,True,card
34878,177460,261,2025-04-09,265.55,8,False,paypal
34879,177465,272,2025-04-09,136.66,2,False,card
34880,177470,297,2025-04-09,25.36,1,True,card
34881,177474,316,2025-04-09,310.67,2,False,card
34882,177479,328,2025-04-09,17.08,1,True,paypal
34883,177496,372,2025-04-09,51.54,1,False,card
34884,177497,378,2025-04-09,132.88,5,False,crypto
34885,177498,379,2025-04-09,52.92,1,True,card
34886,177502,402,2025-04-09,32.97,1,False,card
34887,177511,430,2025-04-09,108.83,1,False,card
34888,177514,434,2025-04-09,124.65,1,False,card
34889,177516,443,2025-04-09,122.45,2,False,paypal
34890,177517,445,2025-04-09,16.81,1,True,card
34891,177525,474,2025-04-09,196.49,2,False,paypal
34892,177526,475,2025-04-09,114.12,4,False,card
34893,177535,491,2025-04-09,226.27,5,False,card
34894,177540,500,2025-04-09,274.6,2,False,card
34895,177541,502,2025-04-09,57.37,2,True,card
34896,177546,520,2025-04-09,21.87,1,False,card
34897,177568,582,2025-04-09,87.34,3,False,card
34898,177574,600,2025-04-09,26.41,1,True,paypal
34899,177586,628,2025-04-09,26.28,1,False,card
34900,177590,640,2025-04-09,43.05,1,True,card
34901,177605,671,2025-04-09,201.71,1,False,card
34902,177607,681,2025-04-09,25.56,1,False,card
34903,177633,763,2025-04-09,11.82,1,False,card
34904,177634,765,2025-04-09,17.34,1,False,paypal
34905,177637,773,2025-04-09,57.25,2,False,paypal
34906,177638,779,2025-04-09,80.56,2,True,card
34907,177648,812,2025-04-09,48.45,2,True,card
34908,177649,814,2025-04-09,30.13,1,False,card
34909,177652,824,2025-04-09,106.26,5,False,card
34910,177653,826,2025-04-09,32.38,1,True,paypal
34911,177654,827,2025-04-09,212.49,3,False,card
34912,177662,840,2025-04-09,37.32,1,True,card
34913,177663,843,2025-04-09,26.08,1,False,card
34914,177664,844,2025-04-09,36.39,1,True,paypal
34915,177676,864,2025-04-09,118.51,1,False,card
34916,177685,881,2025-04-09,104.4,4,False,card
34917,177689,896,2025-04-09,248.29,3,False,paypal
34918,177700,919,2025-04-09,28.69,1,True,card
34919,177706,933,2025-04-09,93.48,1,False,card
34920,177711,945,2025-04-09,35.38,1,False,card
34921,177713,951,2025-04-09,25.63,1,True,card
34922,177716,961,2025-04-09,48.07,2,False,card
34923,177722,972,2025-04-09,18.07,1,True,card
34924,177728,992,2025-04-09,56.4,1,True,card
34925,177744,21,2025-04-10,31.52,1,False,card
34926,177747,28,2025-04-10,26.69,2,True,card
34927,177749,32,2025-04-10,68.03,1,True,paypal
34928,177752,44,2025-04-10,192.72,1,False,crypto
34929,177756,52,2025-04-10,161.59,3,False,card
34930,177760,57,2025-04-10,18.77,1,False,card
34931,177761,58,2025-04-10,48.43,3,False,card
34932,177763,65,2025-04-10,45.86,2,True,card
34933,177771,85,2025-04-10,39.18,1,False,crypto
34934,177776,99,2025-04-10,93.37,5,False,card
34935,177788,131,2025-04-10,11.86,1,True,paypal
34936,177796,154,2025-04-10,74.89,1,True,paypal
34937,177797,159,2025-04-10,56.21,3,False,card
34938,177803,170,2025-04-10,192.33,4,False,paypal
34939,177808,177,2025-04-10,54.08,2,True,card
34940,177816,208,2025-04-10,23.89,1,True,card
34941,177821,219,2025-04-10,15.01,1,True,card
34942,177828,245,2025-04-10,11.97,1,True,card
34943,177832,263,2025-04-10,30.52,2,True,paypal
34944,177836,269,2025-04-10,70.56,3,True,card
34945,177838,274,2025-04-10,34.18,2,True,paypal
34946,177844,299,2025-04-10,24.09,1,False,card
34947,177855,321,2025-04-10,31.62,1,False,paypal
34948,177860,332,2025-04-10,91.05,2,True,card
34949,177875,381,2025-04-10,84.03,5,False,card
34950,177877,386,2025-04-10,30.32,1,False,card
34951,177884,410,2025-04-10,12.14,1,False,card
34952,177900,458,2025-04-10,27.33,1,False,card
34953,177901,460,2025-04-10,214.74,6,False,card
34954,177908,485,2025-04-10,83.42,3,False,crypto
34955,177909,487,2025-04-10,14.37,1,False,card
34956,177913,495,2025-04-10,66.0,2,True,card
34957,177922,514,2025-04-10,24.68,1,False,card
34958,177931,535,2025-04-10,172.08,5,False,crypto
34959,177938,557,2025-04-10,362.12,3,False,paypal
34960,177945,579,2025-04-10,18.44,1,True,paypal
34961,177946,583,2025-04-10,239.98,5,False,paypal
34962,177948,591,2025-04-10,15.2,1,False,paypal
34963,177956,608,2025-04-10,36.61,1,False,card
34964,177957,613,2025-04-10,32.48,1,False,card
34965,177963,628,2025-04-10,28.85,1,True,card
34966,177965,633,2025-04-10,77.16,1,True,card
34967,177973,657,2025-04-10,50.66,3,True,card
34968,177975,660,2025-04-10,50.14,1,True,card
34969,177978,668,2025-04-10,88.46,1,False,card
34970,177989,693,2025-04-10,18.5,1,False,paypal
34971,177992,697,2025-04-10,34.88,1,True,card
34972,178025,786,2025-04-10,41.81,2,True,card
34973,178026,787,2025-04-10,39.7,2,True,card
34974,178028,791,2025-04-10,21.22,1,True,card
34975,178029,794,2025-04-10,14.57,1,True,crypto
34976,178030,796,2025-04-10,46.18,2,True,card
34977,178031,797,2025-04-10,32.46,1,True,card
34978,178032,798,2025-04-10,50.84,1,False,card
34979,178034,801,2025-04-10,88.7,1,True,card
34980,178036,805,2025-04-10,19.43,1,True,paypal
34981,178038,808,2025-04-10,50.85,3,False,paypal
34982,178039,814,2025-04-10,29.4,1,False,card
34983,178041,826,2025-04-10,33.89,1,True,card
34984,178043,829,2025-04-10,18.09,1,True,paypal
34985,178051,848,2025-04-10,39.16,1,False,card
34986,178056,862,2025-04-10,338.34,3,False,card
34987,178062,880,2025-04-10,208.79,7,False,card
34988,178063,881,2025-04-10,110.8,5,False,paypal
34989,178064,887,2025-04-10,24.25,1,True,card
34990,178079,920,2025-04-10,29.8,1,True,crypto
34991,178081,927,2025-04-10,104.83,2,True,card
34992,178087,940,2025-04-10,24.17,1,True,card
34993,178090,944,2025-04-10,72.99,4,False,paypal
34994,178096,963,2025-04-10,39.68,1,False,paypal
34995,178099,967,2025-04-10,17.13,1,True,card
34996,178109,995,2025-04-10,103.12,6,False,paypal
34997,178112,2,2025-04-11,45.94,4,True,card
34998,178117,18,2025-04-11,25.44,1,True,card
34999,178124,26,2025-04-11,94.52,2,True,paypal
35000,178131,42,2025-04-11,80.11,2,False,paypal
35001,178132,44,2025-04-11,146.87,2,False,card
35002,178144,78,2025-04-11,38.01,1,False,card
35003,178147,85,2025-04-11,34.33,1,True,card
35004,178148,86,2025-04-11,105.64,2,False,paypal
35005,178151,91,2025-04-11,16.89,1,True,paypal
35006,178171,146,2025-04-11,44.37,1,True,card
35007,178175,154,2025-04-11,73.67,3,True,paypal
35008,178189,203,2025-04-11,45.51,3,True,card
35009,178194,222,2025-04-11,11.47,1,True,card
35010,178195,224,2025-04-11,35.98,1,False,card
35011,178197,229,2025-04-11,23.65,1,False,card
35012,178200,237,2025-04-11,29.45,1,False,card
35013,178201,238,2025-04-11,42.8,2,True,card
35014,178204,244,2025-04-11,40.69,1,True,paypal
35015,178205,249,2025-04-11,17.23,1,False,card
35016,178206,250,2025-04-11,35.97,2,True,card
35017,178211,262,2025-04-11,36.91,1,True,card
35018,178212,263,2025-04-11,31.03,1,True,card
35019,178213,264,2025-04-11,9.94,1,True,paypal
35020,178216,272,2025-04-11,159.7,2,True,card
35021,178225,307,2025-04-11,17.14,1,False,card
35022,178233,337,2025-04-11,10.1,1,False,card
35023,178234,339,2025-04-11,24.52,1,True,card
35024,178240,356,2025-04-11,31.2,2,False,card
35025,178241,357,2025-04-11,170.76,3,False,paypal
35026,178246,369,2025-04-11,20.63,1,True,paypal
35027,178250,374,2025-04-11,55.67,4,True,paypal
35028,178251,378,2025-04-11,106.98,5,False,paypal
35029,178252,381,2025-04-11,86.44,4,False,card
35030,178254,390,2025-04-11,72.09,4,False,card
35031,178255,391,2025-04-11,103.75,2,False,paypal
35032,178261,412,2025-04-11,95.21,6,False,paypal
35033,178268,433,2025-04-11,37.21,1,True,paypal
35034,178280,452,2025-04-11,95.57,1,True,crypto
35035,178284,458,2025-04-11,28.28,1,True,card
35036,178291,474,2025-04-11,184.07,4,False,paypal
35037,178292,475,2025-04-11,99.94,4,False,paypal
35038,178297,482,2025-04-11,30.08,1,True,card
35039,178306,502,2025-04-11,55.27,2,False,paypal
35040,178307,506,2025-04-11,86.1,3,False,card
35041,178315,528,2025-04-11,85.44,2,True,paypal
35042,178319,534,2025-04-11,10.17,1,True,card
35043,178323,538,2025-04-11,160.31,3,False,card
35044,178329,553,2025-04-11,157.34,5,False,card
35045,178334,566,2025-04-11,38.46,3,False,card
35046,178338,577,2025-04-11,52.3,1,True,card
35047,178344,603,2025-04-11,65.72,3,False,card
35048,178348,620,2025-04-11,217.67,4,False,card
35049,178349,624,2025-04-11,13.0,1,True,card
35050,178353,643,2025-04-11,56.84,2,False,card
35051,178354,650,2025-04-11,18.26,1,True,paypal
35052,178357,656,2025-04-11,199.98,5,False,card
35053,178361,661,2025-04-11,111.48,1,True,card
35054,178363,665,2025-04-11,22.12,1,False,card
35055,178376,693,2025-04-11,18.91,1,True,card
35056,178377,694,2025-04-11,47.51,1,True,crypto
35057,178383,705,2025-04-11,30.35,1,True,paypal
35058,178385,710,2025-04-11,16.49,1,True,paypal
35059,178386,712,2025-04-11,184.73,6,False,paypal
35060,178410,780,2025-04-11,94.12,3,False,paypal
35061,178412,787,2025-04-11,37.98,3,True,crypto
35062,178413,788,2025-04-11,42.67,2,True,card
35063,178416,805,2025-04-11,22.17,1,False,card
35064,178417,806,2025-04-11,21.55,1,False,card
35065,178419,824,2025-04-11,115.55,4,False,card
35066,178424,832,2025-04-11,108.54,3,False,card
35067,178425,833,2025-04-11,16.47,1,True,paypal
35068,178426,835,2025-04-11,20.77,1,False,card
35069,178427,837,2025-04-11,117.18,4,False,card
35070,178428,838,2025-04-11,53.09,2,False,card
35071,178432,845,2025-04-11,79.18,1,False,card
35072,178435,854,2025-04-11,76.34,1,False,card
35073,178442,868,2025-04-11,49.08,1,True,card
35074,178444,870,2025-04-11,77.24,1,True,card
35075,178452,901,2025-04-11,35.76,1,True,card
35076,178457,923,2025-04-11,96.88,2,False,card
35077,178458,930,2025-04-11,119.32,2,True,card
35078,178466,951,2025-04-11,27.44,1,False,card
35079,178474,971,2025-04-11,84.52,1,True,card
35080,178485,1,2025-04-12,57.57,2,False,card
35081,178493,19,2025-04-12,116.06,3,False,paypal
35082,178495,23,2025-04-12,210.64,7,False,paypal
35083,178497,36,2025-04-12,14.63,1,False,card
35084,178509,72,2025-04-12,67.8,3,True,card
35085,178513,81,2025-04-12,69.76,1,True,paypal
35086,178535,134,2025-04-12,52.25,2,True,card
35087,178537,138,2025-04-12,24.81,1,True,card
35088,178551,169,2025-04-12,32.91,1,False,paypal
35089,178554,177,2025-04-12,58.05,2,True,card
35090,178567,211,2025-04-12,20.0,1,True,card
35091,178581,251,2025-04-12,10.71,1,True,card
35092,178586,263,2025-04-12,29.69,2,True,card
35093,178587,264,2025-04-12,13.1,1,True,card
35094,178588,265,2025-04-12,24.85,1,True,card
35095,178589,266,2025-04-12,76.28,1,True,card
35096,178608,314,2025-04-12,18.33,1,True,card
35097,178615,334,2025-04-12,96.6,1,False,card
35098,178616,337,2025-04-12,8.04,1,False,card
35099,178621,352,2025-04-12,148.37,6,False,paypal
35100,178638,402,2025-04-12,36.22,1,False,card
35101,178651,433,2025-04-12,42.9,1,False,card
35102,178661,460,2025-04-12,228.31,5,False,card
35103,178664,467,2025-04-12,22.98,1,False,card
35104,178666,469,2025-04-12,27.2,1,False,card
35105,178672,480,2025-04-12,92.97,1,False,paypal
35106,178673,481,2025-04-12,89.06,1,True,card
35107,178677,487,2025-04-12,17.52,1,True,card
35108,178681,500,2025-04-12,230.11,2,False,paypal
35109,178682,502,2025-04-12,44.63,2,True,card
35110,178694,529,2025-04-12,29.77,1,True,card
35111,178695,532,2025-04-12,92.86,1,False,card
35112,178699,547,2025-04-12,85.6,1,False,card
35113,178702,557,2025-04-12,333.94,4,False,card
35114,178703,558,2025-04-12,317.97,3,False,paypal
35115,178714,591,2025-04-12,15.12,1,False,card
35116,178717,601,2025-04-12,152.28,5,False,card
35117,178721,614,2025-04-12,321.64,4,False,card
35118,178723,622,2025-04-12,46.81,1,True,card
35119,178731,642,2025-04-12,188.5,4,False,paypal
35120,178733,644,2025-04-12,50.55,1,False,paypal
35121,178735,647,2025-04-12,26.62,1,True,card
35122,178737,658,2025-04-12,9.75,1,True,card
35123,178743,671,2025-04-12,214.68,2,False,paypal
35124,178745,686,2025-04-12,96.52,3,True,card
35125,178749,693,2025-04-12,19.27,1,True,paypal
35126,178755,704,2025-04-12,20.51,2,True,card
35127,178756,705,2025-04-12,29.46,1,True,card
35128,178757,706,2025-04-12,12.9,1,True,card
35129,178758,707,2025-04-12,84.83,1,True,paypal
35130,178763,723,2025-04-12,151.01,3,False,card
35131,178770,744,2025-04-12,96.03,3,False,card
35132,178776,765,2025-04-12,18.79,1,True,card
35133,178781,779,2025-04-12,70.25,2,True,card
35134,178783,782,2025-04-12,35.06,1,False,card
35135,178793,803,2025-04-12,88.47,5,False,paypal
35136,178794,806,2025-04-12,24.44,1,True,card
35137,178797,809,2025-04-12,111.96,1,False,card
35138,178799,818,2025-04-12,46.62,2,False,card
35139,178805,833,2025-04-12,13.38,1,True,card
35140,178806,835,2025-04-12,20.04,1,False,card
35141,178827,891,2025-04-12,67.81,3,False,card
35142,178844,922,2025-04-12,36.69,1,False,paypal
35143,178849,944,2025-04-12,78.11,5,False,paypal
35144,178850,945,2025-04-12,33.62,1,True,card
35145,178858,969,2025-04-12,24.62,1,True,card
35146,178865,981,2025-04-12,20.65,2,True,card
35147,178871,995,2025-04-12,142.29,6,True,paypal
35148,178874,5,2025-04-13,102.59,2,False,paypal
35149,178888,44,2025-04-13,237.25,2,False,paypal
35150,178891,52,2025-04-13,171.46,3,False,paypal
35151,178893,57,2025-04-13,17.83,1,True,card
35152,178917,122,2025-04-13,36.28,1,True,card
35153,178919,128,2025-04-13,29.05,1,False,paypal
35154,178921,131,2025-04-13,10.54,1,True,card
35155,178922,132,2025-04-13,132.58,6,True,paypal
35156,178923,133,2025-04-13,117.84,1,True,paypal
35157,178928,144,2025-04-13,108.91,3,False,card
35158,178934,157,2025-04-13,34.1,1,True,card
35159,178941,170,2025-04-13,218.27,3,False,card
35160,178942,172,2025-04-13,25.29,1,True,card
35161,178950,192,2025-04-13,26.33,1,False,paypal
35162,178955,213,2025-04-13,13.59,1,False,crypto
35163,178961,237,2025-04-13,30.33,1,True,card
35164,178968,262,2025-04-13,44.72,3,True,card
35165,178971,267,2025-04-13,92.9,2,False,card
35166,178975,283,2025-04-13,31.6,1,True,paypal
35167,178979,297,2025-04-13,30.27,1,True,card
35168,178981,299,2025-04-13,24.85,1,True,card
35169,178986,314,2025-04-13,23.64,1,True,card
35170,178988,316,2025-04-13,327.31,4,False,card
35171,178993,328,2025-04-13,20.87,1,True,card
35172,178995,331,2025-04-13,88.06,1,True,card
35173,179000,343,2025-04-13,51.76,1,True,card
35174,179016,381,2025-04-13,87.99,5,False,card
35175,179018,391,2025-04-13,107.36,2,False,card
35176,179020,396,2025-04-13,142.32,2,False,paypal
35177,179026,414,2025-04-13,40.19,3,False,card
35178,179028,418,2025-04-13,109.47,1,False,card
35179,179033,430,2025-04-13,93.32,1,True,card
35180,179041,444,2025-04-13,60.41,1,True,paypal
35181,179042,445,2025-04-13,17.49,1,True,card
35182,179043,447,2025-04-13,15.07,1,True,card
35183,179045,450,2025-04-13,99.49,3,False,card
35184,179048,455,2025-04-13,11.88,1,True,card
35185,179050,461,2025-04-13,42.04,1,False,card
35186,179062,494,2025-04-13,24.94,2,True,card
35187,179063,495,2025-04-13,55.81,2,True,card
35188,179070,522,2025-04-13,36.58,2,True,paypal
35189,179080,544,2025-04-13,23.65,2,True,card
35190,179088,575,2025-04-13,65.96,4,True,card
35191,179091,579,2025-04-13,16.03,1,False,paypal
35192,179101,604,2025-04-13,41.22,1,True,card
35193,179102,605,2025-04-13,55.33,2,True,card
35194,179108,618,2025-04-13,89.94,3,True,paypal
35195,179110,625,2025-04-13,19.14,1,False,card
35196,179111,635,2025-04-13,256.15,5,False,paypal
35197,179121,658,2025-04-13,10.84,1,True,card
35198,179123,663,2025-04-13,18.43,1,True,card
35199,179125,665,2025-04-13,20.49,1,False,card
35200,179131,684,2025-04-13,20.73,1,False,paypal
35201,179133,691,2025-04-13,145.66,4,False,card
35202,179141,719,2025-04-13,45.07,1,False,crypto
35203,179155,752,2025-04-13,81.67,3,False,card
35204,179159,761,2025-04-13,118.72,5,False,card
35205,179160,762,2025-04-13,29.02,2,True,paypal
35206,179161,763,2025-04-13,9.98,1,True,card
35207,179166,776,2025-04-13,127.78,3,True,card
35208,179170,783,2025-04-13,16.9,1,True,card
35209,179175,796,2025-04-13,52.06,2,True,card
35210,179179,809,2025-04-13,90.3,1,False,paypal
35211,179183,826,2025-04-13,32.05,1,True,card
35212,179189,837,2025-04-13,110.73,4,True,card
35213,179195,849,2025-04-13,35.33,1,True,paypal
35214,179199,868,2025-04-13,55.3,1,True,crypto
35215,179202,881,2025-04-13,100.86,4,False,paypal
35216,179207,894,2025-04-13,35.28,1,True,card
35217,179219,920,2025-04-13,34.64,1,True,card
35218,179227,943,2025-04-13,97.41,2,False,card
35219,179231,951,2025-04-13,24.8,1,False,card
35220,179236,961,2025-04-13,47.28,2,True,card
35221,179237,962,2025-04-13,90.47,1,True,paypal
35222,179239,966,2025-04-13,11.88,1,True,card
35223,179257,13,2025-04-14,13.79,1,True,card
35224,179259,18,2025-04-14,28.1,1,True,paypal
35225,179260,19,2025-04-14,116.79,3,False,card
35226,179261,20,2025-04-14,30.13,1,True,card
35227,179271,43,2025-04-14,32.03,1,True,card
35228,179274,54,2025-04-14,71.66,1,True,card
35229,179275,56,2025-04-14,54.5,1,True,paypal
35230,179285,81,2025-04-14,71.24,1,False,card
35231,179290,96,2025-04-14,13.47,1,True,card
35232,179291,99,2025-04-14,89.94,4,True,card
35233,179301,137,2025-04-14,92.7,3,False,card
35234,179307,148,2025-04-14,37.79,1,False,card
35235,179308,149,2025-04-14,71.22,1,False,card
35236,179317,177,2025-04-14,56.98,3,True,card
35237,179318,181,2025-04-14,91.11,3,False,crypto
35238,179320,189,2025-04-14,24.49,1,True,paypal
35239,179321,190,2025-04-14,227.34,3,False,card
35240,179323,193,2025-04-14,89.6,3,True,card
35241,179329,212,2025-04-14,20.79,1,True,paypal
35242,179338,236,2025-04-14,102.23,1,False,card
35243,179339,237,2025-04-14,32.68,1,False,card
35244,179349,251,2025-04-14,11.14,1,False,paypal
35245,179351,256,2025-04-14,64.56,2,True,card
35246,179357,267,2025-04-14,100.59,3,False,paypal
35247,179360,272,2025-04-14,144.56,2,False,card
35248,179361,274,2025-04-14,37.23,4,False,card
35249,179365,283,2025-04-14,37.19,1,True,card
35250,179366,284,2025-04-14,12.09,1,True,paypal
35251,179378,319,2025-04-14,13.63,1,False,card
35252,179384,337,2025-04-14,12.28,1,True,card
35253,179385,343,2025-04-14,64.74,1,False,card
35254,179390,353,2025-04-14,32.18,1,True,card
35255,179392,356,2025-04-14,30.22,2,True,card
35256,179397,369,2025-04-14,18.43,1,False,card
35257,179399,371,2025-04-14,34.8,1,False,card
35258,179402,378,2025-04-14,131.74,5,False,card
35259,179409,386,2025-04-14,36.73,1,True,card
35260,179414,396,2025-04-14,112.9,1,False,card
35261,179416,402,2025-04-14,35.41,1,False,card
35262,179420,412,2025-04-14,95.8,6,False,card
35263,179428,433,2025-04-14,46.69,1,True,paypal
35264,179429,434,2025-04-14,105.03,2,False,card
35265,179433,447,2025-04-14,15.04,1,False,paypal
35266,179435,455,2025-04-14,11.0,1,False,card
35267,179439,462,2025-04-14,16.91,1,False,card
35268,179445,480,2025-04-14,104.03,2,False,card
35269,179449,485,2025-04-14,92.67,3,False,card
35270,179451,494,2025-04-14,23.31,2,True,crypto
35271,179462,519,2025-04-14,26.23,1,False,card
35272,179475,541,2025-04-14,15.87,1,True,card
35273,179476,543,2025-04-14,11.81,1,True,card
35274,179478,549,2025-04-14,62.29,2,False,paypal
35275,179487,573,2025-04-14,64.17,3,True,card
35276,179488,580,2025-04-14,55.53,1,True,crypto
35277,179492,588,2025-04-14,88.71,1,True,card
35278,179493,589,2025-04-14,53.2,3,False,paypal
35279,179494,591,2025-04-14,14.54,1,True,card
35280,179505,626,2025-04-14,78.67,1,True,card
35281,179509,644,2025-04-14,61.07,2,False,card
35282,179510,647,2025-04-14,23.07,1,True,card
35283,179511,649,2025-04-14,68.33,3,False,card
35284,179527,685,2025-04-14,62.6,1,True,card
35285,179537,715,2025-04-14,54.95,1,True,card
35286,179548,741,2025-04-14,96.62,3,False,paypal
35287,179549,742,2025-04-14,73.12,1,True,card
35288,179554,758,2025-04-14,73.37,1,True,card
35289,179560,773,2025-04-14,59.92,1,True,card
35290,179565,783,2025-04-14,22.37,1,True,card
35291,179567,791,2025-04-14,19.54,1,True,paypal
35292,179571,797,2025-04-14,28.26,1,True,crypto
35293,179575,803,2025-04-14,86.22,5,False,card
35294,179582,820,2025-04-14,112.38,2,False,card
35295,179592,844,2025-04-14,41.6,1,False,card
35296,179594,848,2025-04-14,38.83,1,True,card
35297,179597,852,2025-04-14,120.92,3,True,card
35298,179599,862,2025-04-14,355.9,2,False,card
35299,179603,869,2025-04-14,42.23,2,False,paypal
35300,179607,887,2025-04-14,28.38,1,True,paypal
35301,179619,907,2025-04-14,166.5,2,False,card
35302,179621,910,2025-04-14,154.08,4,False,card
35303,179625,917,2025-04-14,65.6,2,True,paypal
35304,179627,920,2025-04-14,38.85,1,True,card
35305,179631,935,2025-04-14,19.49,1,False,card
35306,179633,943,2025-04-14,123.14,2,False,card
35307,179640,960,2025-04-14,90.3,1,False,paypal
35308,179646,972,2025-04-14,22.06,1,True,paypal
35309,179651,993,2025-04-14,38.66,2,True,card
35310,179668,44,2025-04-15,198.05,3,False,card
35311,179671,50,2025-04-15,23.19,1,True,crypto
35312,179673,57,2025-04-15,20.6,1,False,card
35313,179679,70,2025-04-15,49.29,3,True,paypal
35314,179683,81,2025-04-15,85.77,1,False,paypal
35315,179686,87,2025-04-15,28.55,1,False,card
35316,179688,89,2025-04-15,89.56,3,True,card
35317,179691,95,2025-04-15,99.72,4,True,paypal
35318,179703,116,2025-04-15,11.55,1,False,card
35319,179713,134,2025-04-15,59.3,2,True,card
35320,179714,138,2025-04-15,29.21,1,True,card
35321,179718,150,2025-04-15,84.38,1,True,paypal
35322,179721,172,2025-04-15,23.26,1,False,card
35323,179727,186,2025-04-15,58.78,2,True,paypal
35324,179737,224,2025-04-15,33.16,1,True,card
35325,179739,230,2025-04-15,25.03,1,False,card
35326,179747,251,2025-04-15,12.61,2,False,paypal
35327,179750,258,2025-04-15,20.83,1,True,card
35328,179752,262,2025-04-15,37.74,1,True,card
35329,179753,263,2025-04-15,30.8,2,True,card
35330,179755,265,2025-04-15,27.8,1,False,card
35331,179766,287,2025-04-15,64.0,2,True,paypal
35332,179767,289,2025-04-15,23.4,1,False,paypal
35333,179769,297,2025-04-15,27.52,1,True,paypal
35334,179771,300,2025-04-15,64.45,1,False,card
35335,179773,306,2025-04-15,85.18,2,False,card
35336,179775,314,2025-04-15,20.77,1,True,paypal
35337,179781,324,2025-04-15,82.04,4,False,card
35338,179782,328,2025-04-15,20.94,1,True,card
35339,179785,337,2025-04-15,12.05,1,False,card
35340,179787,346,2025-04-15,157.17,2,False,card
35341,179788,347,2025-04-15,46.88,2,True,card
35342,179794,357,2025-04-15,125.0,3,False,card
35343,179796,361,2025-04-15,234.23,5,False,card
35344,179819,423,2025-04-15,18.4,1,True,card
35345,179825,445,2025-04-15,17.86,1,True,card
35346,179831,458,2025-04-15,23.04,1,False,paypal
35347,179837,471,2025-04-15,34.8,1,True,card
35348,179839,476,2025-04-15,23.68,1,True,card
35349,179844,494,2025-04-15,26.76,1,True,paypal
35350,179845,499,2025-04-15,138.78,3,False,crypto
35351,179850,506,2025-04-15,73.68,4,False,card
35352,179855,522,2025-04-15,39.85,2,True,card
35353,179858,529,2025-04-15,32.89,1,False,paypal
35354,179860,535,2025-04-15,172.67,6,False,card
35355,179863,538,2025-04-15,111.66,2,False,card
35356,179864,543,2025-04-15,14.71,1,True,crypto
35357,179879,579,2025-04-15,19.44,1,False,card
35358,179883,591,2025-04-15,13.86,1,False,paypal
35359,179897,628,2025-04-15,27.57,1,True,card
35360,179901,641,2025-04-15,47.6,1,True,card
35361,179913,681,2025-04-15,25.27,1,False,card
35362,179920,693,2025-04-15,18.51,1,False,card
