user_id,persona,current_state,login_rate,avg_days_between_orders,avg_order_value,items_per_order,discount_sensitivity,session_length,device,traffic_source,conversion_rate,total_logins,last_date_login
371,window_shopper,cooling_down,0.6084022172882236,131.69670765769155,38.37147573536824,1,0.5561165258120548,25,mobile,ad,0.09941535666712842,251,2026-01-01
372,casual_buyer,high_intent,0.2100828054188775,27.895340788820707,58.533677825444926,1,0.2108183399433046,7,desktop,email,0.09619859706049896,228,2025-12-30
373,one_time_buyer,cooling_down,0.1029691495034792,251.1720454326671,66.24198906925065,1,0.2274468687748236,2,desktop,organic,0.028640095913589583,49,2025-12-01
374,casual_buyer,active,0.4889862995196466,30.159085199806302,55.562015446876885,3,0.3724720165237444,7,mobile,email,0.011139277049135012,383,2025-12-31
375,casual_buyer,inactive,0.4841046395532987,38.917733739631885,110.08904369944536,3,0.3724681636321727,11,mobile,organic,0.04995780692577922,61,2025-12-26
376,one_time_buyer,inactive,0.1941858087952421,216.69812140274087,71.07785620049856,1,0.246507320576369,2,mobile,organic,0.020817416104396212,16,2025-11-04
377,casual_buyer,active,0.2947192082086786,27.912605430120955,40.777855337154,3,0.2744772828086232,5,mobile,organic,0.07968425384826773,223,2025-12-30
378,heavy_buyer,active,0.7691388635223224,6.471581264351033,125.74288301969584,5,0.1366214617047537,23,desktop,organic,0.06239795943196353,576,2026-01-01
379,discount_hunter,active,0.3827114529288039,16.242385848673937,50.92984495909042,1,0.7320067870316174,19,desktop,organic,0.06602328033628806,281,2025-12-28
380,one_time_buyer,reactivated,0.1312210931904537,222.6303223302889,73.44672323822367,1,0.5941445317297793,7,mobile,email,0.03363003636530715,131,2025-12-30
381,heavy_buyer,active,0.7200666557957968,4.8833259317370485,89.2051891190933,5,0.0956640153224087,18,mobile,organic,0.09061663409478986,506,2026-01-01
382,casual_buyer,active,0.4929521585711125,26.50176475116075,95.13684392477192,1,0.2632257157104343,10,mobile,email,0.04262458348911091,367,2026-01-01
383,window_shopper,active,0.4948556610030181,133.57008517661373,20.977724533657803,1,0.3842129928442625,32,mobile,organic,0.0152789965349178,347,2025-12-31
384,casual_buyer,reactivated,0.2393417499496171,20.714168737491715,47.989579272756245,1,0.2707415518656523,9,mobile,ad,0.09569591833070523,226,2026-01-01
385,casual_buyer,active,0.441700508467277,27.489945652796266,119.64494162396812,3,0.3551020924761502,12,mobile,organic,0.06463271906601484,335,2025-12-31
386,window_shopper,active,0.559360760745331,67.204365326882,34.41454207620539,1,0.5519448849448618,26,desktop,ad,0.01713478776524817,402,2025-12-27
387,heavy_buyer,active,0.7144287063631048,2.606187446083519,227.45265927560325,5,0.0397916221273746,18,mobile,organic,0.0716537417804623,515,2026-01-01
388,casual_buyer,cooling_down,0.4019578520442051,33.41315411905387,111.17059593105763,2,0.2859570729667367,11,desktop,organic,0.03059407150198129,192,2025-12-28
389,casual_buyer,active,0.3893820224977511,36.22251929847022,45.7075262541246,1,0.268465381816362,8,mobile,organic,0.03652776829823281,268,2026-01-01
390,casual_buyer,active,0.3334695162943915,24.07912100626072,86.95358188208084,3,0.3241967182621019,6,desktop,ad,0.04303013521726181,244,2025-12-29
391,heavy_buyer,active,0.825174232106171,2.8345523251982625,97.51158338967063,2,0.1757381952899482,18,mobile,email,0.047249931297458726,598,2026-01-01
392,casual_buyer,cooling_down,0.2787356792794961,31.370816888583743,110.8377053677119,1,0.2742189557945577,7,desktop,ad,0.031697602150016393,114,2025-12-18
393,casual_buyer,active,0.3990647405911414,23.13003291641197,78.09237925242988,3,0.3621752484176849,7,desktop,organic,0.05490252614355192,294,2026-01-01
394,casual_buyer,cooling_down,0.3792752596509682,30.89627841064589,85.11875893770299,2,0.3918584746132436,8,mobile,organic,0.05035228768815788,187,2025-12-31
395,window_shopper,cooling_down,0.5463133287793511,96.42874986877068,10.00277039184784,1,0.6391785953530682,23,mobile,ad,0.019326783721041622,247,2025-12-31
396,heavy_buyer,active,0.7692667676128643,4.152176566346167,129.7968442104059,2,0.0014435970011535,15,mobile,ad,0.050978936948066246,564,2026-01-01
397,casual_buyer,active,0.4211353562310132,24.458951506874044,61.03842203569992,2,0.2718685444815681,12,desktop,organic,0.03791159307577072,303,2026-01-01
398,casual_buyer,active,0.4228780676393455,25.322596912831184,108.27856187132832,1,0.2868785897873857,11,mobile,ad,0.017477771408966707,304,2025-12-31
399,casual_buyer,active,0.2058186191740989,28.37426882649416,54.87500785132205,1,0.2807585398667436,12,mobile,organic,0.09353022100759208,155,2025-12-27
400,window_shopper,active,0.5367651415474506,155.9354822323284,39.93890338496799,1,0.6165698857061181,23,mobile,email,0.011793374408546893,389,2026-01-01
401,one_time_buyer,inactive,0.0607077042123585,142.85288055477452,88.90775015581818,1,0.5313008189577326,2,mobile,organic,0.0643834372147171,6,2025-10-08
402,window_shopper,active,0.6950476050214034,115.3001562374736,33.12987903370566,1,0.6928463405622456,26,desktop,ad,0.09473432659255648,519,2026-01-01
403,window_shopper,active,0.4168743662378924,122.51115035010116,17.599382210052667,1,0.3794894527209599,37,mobile,ad,0.0807346953951555,306,2025-12-31
404,window_shopper,active,0.5298053950520387,93.13200526061374,13.58948776032216,1,0.3035719423557368,16,desktop,organic,0.09401326234732002,386,2025-12-31
405,casual_buyer,inactive,0.2268439708249023,17.285038807605325,89.49158867503529,3,0.4990919308950606,11,desktop,email,0.021751918350048013,23,2025-10-21
406,one_time_buyer,active,0.0688741186497839,359.96082051505425,85.19932780508114,1,0.5222101506346344,4,desktop,email,0.06469335860364239,50,2025-12-28
407,casual_buyer,active,0.4695989132810128,25.93750010412648,63.57716771527176,3,0.2569327508658954,6,desktop,email,0.021385013730119428,342,2025-12-28
408,discount_hunter,active,0.6657896007912184,11.721914584028983,27.751273903766347,1,0.7790047806686295,12,desktop,organic,0.052884343583723924,491,2026-01-01
409,casual_buyer,active,0.2056159569764165,34.40041419494847,59.10292465728169,3,0.3974868252139459,10,desktop,organic,0.010982207586605024,149,2026-01-01
410,window_shopper,active,0.6452156969402107,136.90847157420876,13.313924021182125,1,0.3266719372385062,35,desktop,organic,0.09701817655203161,463,2026-01-01
411,window_shopper,active,0.4395014346594129,160.35594319277897,29.73763774854905,1,0.580525608629885,21,mobile,organic,0.057976699372580015,330,2026-01-01
412,heavy_buyer,active,0.7021845233733754,6.448836625817332,93.59265654958824,5,0.0121400376572103,18,mobile,email,0.07121102328181772,532,2026-01-01
413,one_time_buyer,active,0.1735464449416101,101.17961687544428,34.927169072717085,1,0.5778413928028943,7,desktop,ad,0.09715435959212503,130,2025-12-30
414,casual_buyer,active,0.3578576065381091,30.633126338478803,54.31183133031337,3,0.3245553800749221,6,desktop,organic,0.03273185113626189,266,2026-01-01
415,one_time_buyer,active,0.1824236029059839,139.60904811501877,58.10900215304267,1,0.2632705823597326,7,desktop,organic,0.03715665534738411,135,2025-12-31
416,loyal_customer,cooling_down,0.6136289380170323,12.641843679043712,240.56466036530875,6,0.0608413370257039,22,desktop,ad,0.07438956397248342,285,2025-12-30
417,casual_buyer,active,0.4884955326894003,24.92726404223509,98.10506226698332,3,0.3787288479871357,10,mobile,organic,0.07049010264890776,385,2025-12-23
418,casual_buyer,active,0.4567161276524618,35.54849806117786,95.17753471275417,1,0.3660989459855962,10,mobile,organic,0.015561022123550693,351,2025-12-28
419,casual_buyer,inactive,0.241522458042923,29.55389265899675,58.63953188433875,3,0.2275715363856118,8,mobile,organic,0.047554708210318423,23,2025-12-10
420,one_time_buyer,active,0.0759353736284483,279.6386527887223,70.33627232436886,1,0.438092481023832,3,desktop,ad,0.06995253558666983,70,2025-12-31
421,casual_buyer,active,0.4312704511010415,35.428542501163555,73.32173700943355,3,0.4609359542363659,7,desktop,organic,0.06468255833082263,303,2026-01-01
422,one_time_buyer,active,0.1073730443277894,101.32511934497988,67.79508106070685,1,0.4009606441788931,3,desktop,ad,0.012632146662374551,74,2025-12-22
423,window_shopper,active,0.6380528765179362,86.65027537816971,18.69349087470061,1,0.3528756181483512,17,desktop,organic,0.06372890960350809,474,2025-12-31
424,casual_buyer,inactive,0.3505469346817383,18.259379372379357,50.7896610980764,2,0.3463583299412998,11,mobile,organic,0.07484051249046679,39,2025-12-24
425,casual_buyer,active,0.2214931941023254,23.08529102890528,113.93104647160663,1,0.4015242660349206,9,mobile,organic,0.060281632460864175,171,2025-12-29
426,casual_buyer,active,0.2914456542639179,30.405524861362583,119.21273458170654,2,0.2437455425570832,5,mobile,ad,0.024051340109308185,221,2026-01-01
427,one_time_buyer,active,0.17791462177688,104.99795367448242,96.42586405180522,1,0.5475009406579874,6,desktop,organic,0.03288861192692281,129,2025-12-27
428,window_shopper,inactive,0.4090992460604808,124.56065494883832,16.114040586298156,1,0.4034632013702394,27,mobile,organic,0.09969690886930296,43,2025-12-09
429,casual_buyer,active,0.3749014829979247,16.087050187486476,53.62557176358106,1,0.4367565483522266,11,desktop,ad,0.03763741410506279,267,2026-01-01
430,casual_buyer,reactivated,0.2813931137241012,31.50250933323412,109.14258188479629,1,0.4602231328563443,11,mobile,ad,0.03457739390481852,262,2025-12-30
431,casual_buyer,active,0.2946367907926339,28.28901612908033,54.91339099340152,2,0.3373958786443342,14,mobile,organic,0.056400018109192214,220,2026-01-01
432,casual_buyer,active,0.3180199453481824,23.669497572688638,68.15304658137448,2,0.2708614297121638,14,mobile,ad,0.05650795360724858,212,2026-01-01
433,discount_hunter,active,0.6561608344315045,10.736647461380194,47.74696757984027,1,0.7455124542306053,18,desktop,ad,0.018319200618793052,475,2026-01-01
434,heavy_buyer,active,0.8031120983375264,3.137139887263378,120.86133738899792,2,0.1941074346190434,23,mobile,ad,0.014167464189179826,587,2026-01-01
435,casual_buyer,active,0.3624061480553044,36.56469153950171,64.71987169297462,3,0.3571416450505615,6,desktop,email,0.03043918103853896,264,2025-12-31
436,heavy_buyer,cooling_down,0.8792780301683544,4.786701490467844,241.26226590800945,2,0.0635195178382433,23,mobile,organic,0.049712515171886115,387,2026-01-01
437,window_shopper,inactive,0.5645007053117398,172.05222292694316,36.82390279401408,1,0.4095184658526094,34,mobile,email,0.09268006405922477,49,2025-12-02
438,window_shopper,active,0.5067450452017919,87.70936184796156,16.96547602808007,1,0.4437045338138205,32,desktop,ad,0.0729833120081418,381,2026-01-01
439,one_time_buyer,active,0.1060939101695751,225.14753919324204,39.62589056391303,1,0.2128918212908183,6,desktop,organic,0.02351527878591126,63,2025-12-19
440,one_time_buyer,active,0.1982365126194435,108.18748916459458,94.89722443244555,1,0.5468516010554414,4,mobile,ad,0.046691417928302094,137,2025-12-30
441,window_shopper,inactive,0.4167305100200473,105.64490025061453,19.386924742344924,1,0.5969871418831778,29,desktop,organic,0.043677712765139175,40,2025-12-30
442,window_shopper,active,0.5806438370254648,65.08990992109173,39.87509114572144,1,0.4582444786543567,33,mobile,email,0.08703598096555576,426,2026-01-01
443,casual_buyer,active,0.2873538086702388,22.613853695555964,106.20968060846006,2,0.3267386547351324,11,mobile,email,0.09392685462212151,215,2025-12-31
444,discount_hunter,active,0.4806792351318621,12.829289656089877,58.93655709380199,2,0.9088342425519388,9,desktop,organic,0.0931298100582149,336,2026-01-01
445,window_shopper,active,0.6850537565225211,114.5619849176821,17.502468822317148,1,0.6628649852021626,34,desktop,organic,0.09631308825950397,482,2026-01-01
446,window_shopper,cooling_down,0.5451773556629018,106.0904849113886,33.73199782711076,1,0.6799015556570878,24,desktop,ad,0.033656708315133156,236,2025-12-29
447,window_shopper,active,0.6638121362408176,164.25822449738445,15.36600294019806,1,0.4678326764943069,22,mobile,ad,0.06418679153160455,505,2026-01-01
448,casual_buyer,active,0.2394713095436257,30.564008199683546,60.24887800944314,2,0.4566233169257094,10,mobile,organic,0.026871172123318215,164,2025-12-31
449,window_shopper,active,0.5902847959212616,69.52859008420994,28.00306312886768,1,0.5189366438332585,30,mobile,email,0.029564994183251876,414,2026-01-01
450,casual_buyer,active,0.395983063464656,36.3457321808547,93.3597234356956,3,0.2895324639926353,14,mobile,organic,0.059508477177874025,281,2025-12-27
451,one_time_buyer,active,0.1416634634072981,253.61647123379788,85.11153056735101,1,0.3821351312081062,5,mobile,ad,0.09724241196134761,107,2025-12-16
452,casual_buyer,active,0.313681805477138,25.683095984777367,84.03768662507883,1,0.2403637367234153,11,mobile,email,0.061975745041147785,220,2025-12-29
453,one_time_buyer,active,0.1418080617392636,290.6753429347369,74.02850193549888,1,0.3934651932837788,6,mobile,organic,0.015600598565381776,113,2025-12-28
454,window_shopper,active,0.5265954233993889,179.40292026690616,20.6156003312257,1,0.5250537350666431,27,mobile,email,0.09536291600882724,385,2025-12-30
455,window_shopper,active,0.6834348270013573,60.18971006709975,10.71960392554528,1,0.3471702895685087,36,desktop,organic,0.020316599508127427,500,2025-12-31
456,casual_buyer,active,0.368124651475348,15.282431699450743,56.094971114407215,1,0.4370586508538635,8,desktop,ad,0.09702492252312403,263,2025-12-31
457,one_time_buyer,inactive,0.1012042377845004,259.3981693240332,32.03821672680225,1,0.332205932837204,4,desktop,organic,0.055359129505950386,15,2025-12-12
458,window_shopper,active,0.5925982092481443,167.04699921479016,26.109026349170936,1,0.6135956132834155,25,mobile,ad,0.07048149939140058,440,2025-12-30
459,one_time_buyer,active,0.0973254262155039,147.2721793039467,77.98453102425,1,0.5552117878072941,4,desktop,organic,0.04857626692730043,70,2025-12-23
460,loyal_customer,active,0.7192787966653378,10.70981641156145,229.07855669011244,5,0.0864593690502225,25,desktop,organic,0.09298442142164334,518,2026-01-01
461,window_shopper,cooling_down,0.5988217737586758,114.22875955354344,38.52180249302731,1,0.4209273194522045,17,desktop,email,0.01164193409377317,282,2025-12-28
462,window_shopper,cooling_down,0.409973909851984,120.00651701159278,15.706350357856428,1,0.5929764267023774,28,mobile,organic,0.056275099146204446,171,2026-01-01
463,discount_hunter,inactive,0.6752095386867124,13.317928911221603,56.22853161266168,1,0.9141032171207896,14,desktop,organic,0.04946557933506837,87,2025-12-19
464,window_shopper,active,0.4348303566375069,65.53677240291489,25.617331363152005,1,0.424992320008517,29,mobile,ad,0.08589833698712566,309,2025-12-30
465,casual_buyer,active,0.2829948616004194,26.027890568808477,49.41206709900749,1,0.2820910657520452,5,desktop,ad,0.02254778569405897,220,2025-12-31
466,casual_buyer,active,0.2955454735555919,32.6088424034422,62.66141568069634,1,0.2213728613660728,11,mobile,ad,0.08329015696157714,205,2025-12-27
467,window_shopper,active,0.6701983751370192,66.45598508666716,22.79397235630082,1,0.5384485450127001,29,desktop,organic,0.0525984827229374,455,2026-01-01
468,casual_buyer,cooling_down,0.4452325937110494,31.7717566358484,82.67879431161022,3,0.4267228806713855,9,mobile,ad,0.09015156440799162,176,2025-12-29
469,window_shopper,active,0.5822336682986966,145.22590824946178,23.96189692703169,1,0.389517781566744,36,mobile,organic,0.032714271218974265,445,2025-12-31
470,one_time_buyer,inactive,0.1497770927812844,332.6610698126949,61.72981473897004,1,0.3901337448146553,4,mobile,organic,0.031923319493505894,18,2025-12-20
471,window_shopper,active,0.4509576007960727,158.1063470670042,33.90273320085882,1,0.5597805651155829,34,desktop,organic,0.07168115696427546,327,2025-12-31
472,window_shopper,active,0.6191796069116005,106.05797505324476,20.221424745374502,1,0.5363880796168699,34,desktop,organic,0.09528275561667852,450,2025-12-31
473,casual_buyer,active,0.3987836770779011,38.271581476909816,85.93506326481591,2,0.3776489405246276,9,desktop,organic,0.02655588677698347,290,2025-12-28
474,heavy_buyer,cooling_down,0.6674019087073564,6.070333599910342,211.1283744080154,3,0.0988590294793085,19,mobile,ad,0.0758799373562211,300,2026-01-01
475,heavy_buyer,active,0.8090332050059724,2.7336267702609818,105.36679340158142,4,0.0779965320461573,18,desktop,organic,0.06789727195893108,597,2026-01-01
476,window_shopper,active,0.7652817060934274,173.19999569953364,23.041811000807108,1,0.437705850572256,17,mobile,organic,0.07507454483625943,563,2026-01-01
477,casual_buyer,active,0.2882553988600013,28.72212841508901,44.25018489411074,3,0.4462259850919907,8,desktop,organic,0.06111190878410825,192,2025-12-20
478,one_time_buyer,cooling_down,0.1091402485503416,195.267144081436,56.70955315577464,1,0.4649950241250101,4,mobile,organic,0.045322692610150574,48,2025-12-11
479,discount_hunter,high_intent,0.3617069163574899,26.751652048071687,26.713872407228777,1,0.7047123398125079,16,mobile,organic,0.09708542749474429,430,2026-01-01
480,casual_buyer,active,0.3926728698744065,26.400716359463047,103.11427396261126,2,0.3277112512810122,6,mobile,organic,0.09343818398436499,305,2026-01-01
481,casual_buyer,reactivated,0.2557373101072874,29.448462519451407,107.74431093389592,1,0.350518641477638,9,mobile,organic,0.017330412852600247,229,2025-12-31
482,window_shopper,active,0.6819530170219499,117.78394904292024,30.71491794587592,1,0.5925172732067348,39,desktop,email,0.04945234409965205,508,2025-12-30
483,casual_buyer,active,0.4669746434913663,26.81128930871614,99.33488885386998,3,0.223424575516747,11,mobile,ad,0.048233155290250906,361,2026-01-01
484,casual_buyer,active,0.4335581399741397,27.816577759767892,77.53859136936981,3,0.3263048321446355,14,mobile,email,0.04525986478058993,338,2026-01-01
485,heavy_buyer,active,0.8373563198448547,4.818531366454182,90.44101973608886,3,0.0338158481908738,10,mobile,email,0.07876084699310544,614,2026-01-01
486,casual_buyer,active,0.2247530500445246,36.286131401315856,62.22790375474153,1,0.2842915794444466,13,desktop,email,0.06547875238215588,162,2025-12-11
487,window_shopper,active,0.4604542453859914,156.94088295882884,17.83757763710492,1,0.4939674055004393,34,desktop,email,0.05799799569074282,320,2026-01-01
488,casual_buyer,inactive,0.4801825564095164,27.398706889294328,119.48684597787134,3,0.2713842317327871,9,desktop,organic,0.05829241487531861,60,2025-12-16
489,casual_buyer,active,0.3926783291944761,17.899859110363423,53.40803174019749,2,0.2904101389861097,12,mobile,organic,0.07320688889883771,289,2026-01-01
490,one_time_buyer,active,0.1211884371146095,329.32637735867456,30.83041280668568,1,0.37952824944855,6,mobile,organic,0.09658071922138228,102,2025-12-18
491,heavy_buyer,active,0.8093560378138499,4.158929393086044,236.06714279093748,5,0.0669934813236089,14,desktop,email,0.011816175852922281,595,2025-12-30
492,one_time_buyer,inactive,0.162363636763912,251.89918005382088,43.644797924136085,1,0.476111331561848,3,desktop,ad,0.0115778707376147,18,2025-12-05
493,casual_buyer,active,0.2293096278427487,26.14855508348279,57.5533060581986,1,0.2579238594339231,5,desktop,organic,0.0186522234052587,156,2025-12-25
494,discount_hunter,reactivated,0.6801955836993008,27.701877645737557,25.99885548889129,2,0.7389721759616399,15,mobile,email,0.047734074785518395,650,2026-01-01
495,discount_hunter,cooling_down,0.5782614534624309,21.673889432191444,66.80910299558721,2,0.9768086172534094,11,mobile,ad,0.015801846905813013,245,2025-12-27
496,casual_buyer,active,0.248589809493865,34.42764875709776,70.62392019545462,1,0.2180175943484275,14,desktop,email,0.0894664455653863,169,2025-12-30
497,heavy_buyer,active,0.8025754712384836,4.46028647230679,104.4583420597573,5,0.0436772996395324,19,mobile,email,0.02584558411103311,594,2026-01-01
498,casual_buyer,inactive,0.3714033679534759,26.147051308073998,111.7209914312967,1,0.3921005807836375,14,mobile,email,0.07538230567670298,47,2025-12-21
499,heavy_buyer,active,0.7936600629309263,6.699555366150686,163.41550716224089,3,0.1688098307367673,21,mobile,email,0.05255353531461886,585,2026-01-01
500,heavy_buyer,active,0.8544941648465206,4.836219427559676,238.95717187652167,3,0.1363671471220673,16,mobile,organic,0.039191790425267624,640,2026-01-01
501,window_shopper,inactive,0.7843702088000262,115.15672245066142,32.995242690285735,1,0.3706473218037946,15,mobile,email,0.07330050545968414,83,2025-12-29
502,discount_hunter,active,0.5522468229795772,12.121562116819277,51.6395634554266,2,0.7419828855299165,10,mobile,organic,0.02193351322976303,419,2026-01-01
503,casual_buyer,active,0.3621656141655317,28.34850116911416,106.7400233815778,2,0.4987500884005836,5,mobile,ad,0.048824320669292307,278,2026-01-01
504,casual_buyer,active,0.4421311117422206,26.459259118901524,94.24622587573528,3,0.2446860888772863,10,desktop,organic,0.05139526359616886,334,2026-01-01
505,one_time_buyer,active,0.1206829453712465,102.59546571774555,79.09077678184993,1,0.2688996035833998,2,desktop,organic,0.06677294998836192,90,2025-12-28
506,casual_buyer,reactivated,0.3773127467869764,17.65828000645706,79.77147972284399,3,0.266171757272877,13,desktop,organic,0.06185918693147674,359,2026-01-01
507,one_time_buyer,active,0.0986352411517528,248.39092787443337,39.61305813872286,1,0.51724066797862,6,desktop,ad,0.030209811931061516,67,2026-01-01
508,casual_buyer,inactive,0.3245462972701732,28.83519324753547,75.09289696433818,3,0.2122096683085804,5,mobile,organic,0.09451303628431272,34,2025-10-28
509,casual_buyer,active,0.3460902424470841,19.48532140369284,47.13129920169189,2,0.4660745425903757,9,mobile,organic,0.09441889875827486,261,2026-01-01
510,casual_buyer,active,0.3919477111196884,25.300783112506146,115.04716883572873,2,0.2112863635933517,6,mobile,email,0.08205618456485533,289,2025-12-31
511,one_time_buyer,active,0.1021780350269219,154.80072701553468,38.22554758982544,1,0.2382735419837264,4,desktop,ad,0.03723064097658725,87,2025-12-29
512,one_time_buyer,active,0.1488990737588428,143.27272307862904,85.76290801499202,1,0.5874295351251493,4,mobile,organic,0.03641486510732916,123,2025-12-29
513,window_shopper,inactive,0.5140258080053024,100.11535550667584,34.15461023675194,1,0.3173269930613669,33,mobile,email,0.08912800507896909,54,2025-12-12
514,window_shopper,active,0.4464260341848716,146.5683696670719,27.781199867970148,1,0.3795005582186184,31,mobile,organic,0.047342578367841705,324,2025-12-31
515,casual_buyer,active,0.4213243598027426,24.388309696943523,57.65302066417319,2,0.3453223147712783,13,desktop,ad,0.03091029798057563,314,2025-12-31
516,casual_buyer,cooling_down,0.2409213843742166,30.80052792254652,118.04447130542668,1,0.2381635294081894,11,mobile,organic,0.08096922312844539,109,2025-12-22
517,window_shopper,cooling_down,0.4684805266867267,166.36907663508788,28.109079485413755,1,0.5551996855520014,30,desktop,ad,0.016149076076214394,226,2025-12-27
518,casual_buyer,active,0.4570921291152435,39.891608434997984,87.32646970360815,3,0.2837512635018763,12,desktop,email,0.03686101715127016,322,2025-12-31
519,window_shopper,active,0.7567290512546292,77.87636421360497,27.21102354636456,1,0.6920736165172582,16,mobile,organic,0.055552516528451584,558,2025-12-31
520,window_shopper,active,0.5917077356866495,158.5549584907286,23.57324104650729,1,0.5233947865756711,15,desktop,ad,0.06450360729290974,425,2025-12-29
521,casual_buyer,inactive,0.3942920595384054,26.994573784812463,64.38692817795445,3,0.4573766333692836,12,desktop,email,0.02083980590560019,46,2025-12-29
522,discount_hunter,active,0.4621441489009432,19.260511515068067,43.21478936966585,2,0.958114795298811,8,mobile,email,0.09735256980635607,322,2026-01-01
523,window_shopper,cooling_down,0.5079157522262782,125.09221277406456,33.83436259787077,1,0.3323836166276193,37,mobile,organic,0.0695199866370014,225,2025-12-29
524,one_time_buyer,active,0.1831966858933448,190.5374862102571,73.33934152767958,1,0.2701069612746615,5,desktop,organic,0.09578438388771342,152,2025-12-31
525,loyal_customer,active,0.583521446875273,9.784934650166337,382.9614210921347,5,0.0959103731087175,15,desktop,email,0.04380314912674763,426,2026-01-01
526,casual_buyer,active,0.404068021676531,16.58422950148839,67.61812654281297,2,0.3580047797327336,6,desktop,organic,0.04149395980005297,299,2025-12-29
527,casual_buyer,cooling_down,0.3862853803518694,38.63413305826915,104.7036701310184,3,0.2196882773675477,13,mobile,ad,0.0834208182113619,159,2025-12-30
528,casual_buyer,reactivated,0.4869880789748146,21.89856840521555,95.76656886813284,2,0.4624979418611291,10,desktop,organic,0.016486829633485266,452,2025-12-31
529,window_shopper,active,0.4528109475192574,113.26320624742738,29.340533246431267,1,0.3251798034371037,36,mobile,ad,0.09296791139463882,340,2025-12-27
530,window_shopper,inactive,0.5371169914476887,99.15676965071115,27.80071765166268,1,0.6367631481542251,26,mobile,ad,0.07050774366560304,57,2025-12-16
531,casual_buyer,inactive,0.2780022372904016,39.26810120942933,101.57997896999936,1,0.3059362686076359,9,desktop,organic,0.08939387011244306,28,2025-12-06
532,casual_buyer,active,0.4919618267760262,32.321481724215886,93.30847727922038,1,0.2713715973129511,5,desktop,email,0.0136871059572733,355,2026-01-01
533,casual_buyer,active,0.3687461727271998,22.923594113070997,67.50776120897783,2,0.3619599788832642,6,mobile,ad,0.04981147712926833,264,2025-12-29
534,window_shopper,active,0.4581535546415718,98.42615171318047,10.128829174522346,1,0.6902404144627124,23,desktop,organic,0.08438456266964209,341,2026-01-01
535,heavy_buyer,active,0.8951724447199436,2.7354173734626235,176.089357538912,5,0.0884211068431801,20,mobile,organic,0.02728949408085462,652,2026-01-01
536,window_shopper,cooling_down,0.523232880308615,160.90522994431686,23.37918073476707,1,0.3220134544615483,31,mobile,organic,0.021820256245403166,208,2025-12-26
537,casual_buyer,cooling_down,0.2067645939072732,26.136452048469963,93.72462210513574,1,0.3535362565392783,6,desktop,organic,0.025869164723725066,79,2025-12-24
538,heavy_buyer,active,0.7402662172868065,6.269020349816995,142.83709440856535,3,0.056930073119581,15,desktop,organic,0.07441211082611873,546,2026-01-01
539,one_time_buyer,active,0.1166330543252017,311.01351374155803,50.20438128311427,1,0.588144269280802,4,mobile,organic,0.07559905926994347,88,2025-12-29
540,casual_buyer,cooling_down,0.2623351372105579,36.688145496938574,118.93106778586908,1,0.4880285894662415,12,mobile,ad,0.0780793976522105,109,2026-01-01
541,window_shopper,cooling_down,0.6223255379859208,150.62924973506222,14.10781119747256,1,0.4527078130527233,28,mobile,organic,0.05700631277164899,288,2026-01-01
542,casual_buyer,cooling_down,0.3677843170013786,15.67100036725766,40.195733996644,1,0.4868079788399231,13,mobile,organic,0.06875779204779331,154,2025-12-16
543,window_shopper,active,0.596754601320008,89.37003138224117,13.580639905792108,1,0.6977331816274682,16,mobile,ad,0.07859638801215371,415,2025-12-29
544,discount_hunter,active,0.551198418992498,27.356127466686218,25.97918420031749,2,0.8725791059826576,18,desktop,ad,0.045275696330635426,382,2026-01-01
545,discount_hunter,active,0.3541989575546546,16.816758841492877,40.97570025781063,2,0.8067952969269042,11,desktop,organic,0.07307948492010109,283,2025-12-28
546,one_time_buyer,inactive,0.0774871246122077,296.9728392806826,68.05986346738398,1,0.5307287986427393,6,mobile,organic,0.09934715026214702,9,2025-12-26
547,casual_buyer,active,0.3740139924398721,15.322441595969616,81.4536597021924,2,0.3454697074264165,8,mobile,organic,0.08733570251981444,297,2025-12-31
548,casual_buyer,active,0.2565250354895891,30.33570898504049,106.5132945492835,2,0.3596286960971664,10,mobile,email,0.036366880378663084,198,2025-12-30
549,casual_buyer,active,0.4456534232152226,26.987955746838807,64.92587726774853,2,0.4451116109831733,13,mobile,email,0.054104133889795465,305,2025-12-31
550,one_time_buyer,inactive,0.0543139305835145,151.1484081327653,89.97706464377862,1,0.290629772268022,2,mobile,organic,0.08559071179503297,8,2025-09-29
551,one_time_buyer,active,0.0616602946282994,298.2668594538648,32.97618585634656,1,0.5172220726602936,5,desktop,email,0.054833632675025085,34,2025-11-17
552,casual_buyer,cooling_down,0.4002759270599612,34.559270352831774,113.60784566509244,1,0.4703524601460049,6,mobile,email,0.0763545017828588,170,2025-12-31
553,heavy_buyer,active,0.8871979012708204,2.802786680129844,165.10785060179504,4,0.048364504434033,18,desktop,organic,0.04710424691553918,643,2026-01-01
554,casual_buyer,active,0.2574642560577328,37.54150728769933,82.97011912127073,3,0.2296057155524911,7,mobile,organic,0.08691662217546925,174,2025-12-30
555,window_shopper,active,0.5758663316772155,81.70182451731755,20.64467034816022,1,0.3857096001930564,20,mobile,organic,0.05708907606665256,425,2026-01-01
556,casual_buyer,active,0.2407737109716594,32.61827287977026,84.57056982644592,1,0.2984346221991915,6,mobile,organic,0.07435052950857547,182,2025-12-31
